https://youtu.be/hHc6glik1Mw?t=6,I wanna be the Name;I Wanna be the Metamorphosis;I Wanna be the M 2;I Wanna Kill the 3sweepor,Imperial March,Kuricorder Quartet,OK,
https://www.youtube.com/watch?v=rY-FJvRqK0E,I Wanna Find My Butthole;Designer L's Wacky Randventure!,Flamingo,Kero Kero Bonito,OK,
https://youtu.be/BRosMyUkQ3g?t=283,I wanna be the Justice Guy,Blue Skies (Infinity Remix),Ace Combat Infinity,OK,
https://youtu.be/fS4FFw8zGrE?t=106,I Wanna Kill the Needer Games;I Wanna be the Needle Hell,Far east nightbird,Nekomata Master,OK,
https://www.youtube.com/watch?v=VQVKSbCuYwc,I Wanna Paradoxx,Paradoxx,Slam & Nato,OK,
https://www.youtube.com/watch?v=vJEu8N1z128,I Wanna Black Hexagon,Ｂａｄ Ｈｅｘａｇｏｎ！！,RedScreen,OK,
https://youtu.be/OmWkLOku8pQ?t=101,I wanna touch the Makers;Avoidance Collab 4,Reanimate,Warak,OK,
https://youtu.be/q7A_QliXvp8?t=39,I Wanna Get Cultured 2;I wanna get Cultured,Rose {Remastered],Cornandbeans,OK,
https://www.youtube.com/watch?v=9l6XpkD33js,I Wanna Get Cultured 2;I Wanna be the Music2;I Wanna Kill The Lovegood;I wanna touch the Pink Mistress,BLACK or WHITE?,BlackYooh & Siromaru,OK,
https://www.youtube.com/watch?v=JVMFrFnax-o,Chill Needle;I Wanna Believe the Outside is Dangerous,Antares,Koloto,OK,
https://youtu.be/poiqPQpiTN0?t=82,I wanna be the Justice;I Wanna Get Cultured 2;I Wanna Reach Heaven;Amaranth Needle;I Wanna be the Moster,Primal Dialga Remix,PokeRemixStudio,OK,
https://youtu.be/IvYD-HLAl8E,I Wanna Be The Bored 2;I Wanna Go Frantic;I wanna kill the 2doku;I Wanna Spike Lovegood,Sonic Blaster,F-777,OK,
https://www.youtube.com/watch?v=ALSwcuFBokA,I Wanna be the Sudtrick Doodles;I Wanna Kill the 3sweepor,Hatsune Miku no Voiceper,competor,OK,
https://www.youtube.com/watch?v=lsGMtFBYxzE,I Wanna be the SAN,食い逃げ,スエノブ,OK,
https://www.youtube.com/watch?v=y03qy3J_5iU,I Wanna Escape The Funny Red Miku,The Frozen Eternal Capital,平茸,OK,
https://youtu.be/rJAH8JB4eRw,I Wanna Feed Your Escapism,Crank Angle,JD senuTi,OK,
https://youtu.be/tBn7Jpq3jew?t=63,I Wanna be the Whoknows,Sorry for Being an Ordinary Magical Girl,Mikito-P,OK,
https://www.youtube.com/watch?v=8-quoMd3R84,I Wanna be the Gel,Lunatic Rough Party,Camellia,OK,
https://youtu.be/qjwdex6HPbI?t=34,I Wanna be the Good Hentai 3,Click Bait,S3RL feat. Gl!tch,OK,
https://www.youtube.com/watch?v=-zHm77FkW3U,I Wanna be the Good Hentai 2,MTC,S3RL,OK,
https://youtu.be/YgJIQ2MaELA?t=38,I Wanna be the Good Hentai,Hentai,S3RL,NSFW,
https://www.youtube.com/watch?v=duTcQcu8qYE,I wanna try a Collab 2,Running in the 90's,Alan Ford,OK,
https://www.youtube.com/watch?v=kZrNHq0NmRk,I wanna be the White Dot,It Went,S3RL feat. Tamika,OK,
https://www.youtube.com/watch?v=bE0TC_ibP6s,I wanna be the White Dot,Out of Love,Shirobon,OK,
https://www.youtube.com/watch?v=GjxTx-xPrds,I Wanna Victory Royale Sans Fortnite,uuu u u uuuuuuuu uuuuuuuuuuu,sans,OK,
https://youtu.be/spx_FOCO9ko?t=49,I wanna break the はかりん trap,Overdrive,IOSYS,OK,
https://youtu.be/fnniEABuxnY?t=60,I Wanna be the Salt;I Wanna Feel Alive;I wanna be the Crysis;I wanna be the RZM,OXYGENIUM TYPE-2,Various Artists,OK,
https://www.youtube.com/watch?v=DPvbet4vAWs,I Wanna Outbreak;I Wanna Freezemind,Thé à la Menthe,La Caution,OK,
https://youtu.be/srXAKN0wAJw?t=22,I Wanna Wonderful Rush,Wonderful Rush,μ's,OK,
https://youtu.be/3zhG05LlROg?t=1,I Wanna be the Calamity Fortune;Not Another Magic Tower Game,Calamity Fortune,LeaF,OK,
https://www.youtube.com/watch?v=3RoAOwAQz9c,I Wanna Sing the Song,Someone Who Sings Songs,PowaPowaP,OK,
https://youtu.be/BWdmHFqv3Eo,I wanna kill the Maker;I Wanna be the Lizardmanmaster 9;I wanna kill the Happil;I wanna try my limit;I Clears The Unifinished Areas,The Beginning Of Time,Dj-Nate,OK,
https://youtu.be/Z5RufkDHsdM,Not Another Magic Tower Game,Blast Processing,Waterflame,OK,
https://www.youtube.com/watch?v=JZT4JJd9yVU,I Dun Wanna be Anything 2,Train Tower,Jun Chikuma; Hirohiko Fukuda,OK,
https://www.youtube.com/watch?v=xkOIK1hQMrk,I wanna Classic,Onett,Hirokazu Tanaka; Keiichi Suzuki; Hiroshi Kanazu,OK,
https://www.youtube.com/watch?v=2SYht7Tdfqw,I Dun Wanna be Anything,Iceberg Map,Kirby's Dream Land 3,OK,
https://www.youtube.com/watch?v=9G3xoK3ivgc,I Dun Wanna be Anything 2,Gloucester the Commercial District,Paladin's Quest 2,OK,
https://www.youtube.com/watch?v=TF5IETKtvGg&t=25s,I Wanna be the Chair 2,Vindicate Me,Big Giant Circle,OK,
https://www.youtube.com/watch?v=yVcAyEMM4Cc,I Wanna Find My Butthole,Floor Corn,Neil Cicierega,OK,
https://www.youtube.com/watch?v=kZy1BhgcXd4,I Dun Wanna be Anything,D-1000 (Intro Boss),Mega Man X6,OK,
https://youtu.be/xpDfUh1JVfw?t=86,I Wanna be GENKI with You;I Wanna Get Cultured 2,The Maze in Dream,Cyber-Rainforce,OK,
https://youtu.be/ycQ2QIyE-Uw?t=11,I Wanna be the Steak Temple;I Wanna be a Loser,Heads Will Roll,JVH-C,OK,
https://youtu.be/L_WiM5YmQr8?t=9,I wanna come to the conclusion,Error Code,C-Show,OK,
https://youtu.be/2uQWrJfjy5U?t=59,I Wanna Call me It;I Wanna be the TT;I Wanna Enjoy the Panic Festival,Panic Holic,C-Show,OK,
https://youtu.be/nCaqf9WhqOY?t=210,I Wanna be the Catastrophe;I Wanna Break the Series Z 3;I wanna end the Catastrophe,白い雪のプリンセスは,のぼる↑P,OK,
https://www.youtube.com/watch?v=SQ7rUXN2FrI,I wanna CaptivAte the Medley,Capitvate Compliation,DJ YOSHITAKA,OK,
https://youtu.be/BV28YP3c5Ng?t=30,I Wanna Kill the Sudoku,Whats Hannenin',Soulja Boy,OK,
https://youtu.be/sC0cvwnG0Ik?t=1,I Wanna Kill the 2doku,Crazy Bus ,Tom Scripts,OK,
https://www.youtube.com/watch?v=ZI-ol25RFws,I Wanna be the Black,Super Mario World Western Show,Hyadain,OK,
https://www.youtube.com/watch?v=mPvz_-oLwd4,I Wanna be the TsuTaMao,Tower of Saints,Beridzebeth,OK,
https://www.youtube.com/watch?v=bAnKOqNK-mQ,I wanna kill the Needle Games 2,Orbital Frequencies,ajkora (ak+q),OK,
https://youtu.be/arg-mKO6pv8?t=168,I Wanna be the Forehead,In this Star...,Camellia,OK,
https://youtu.be/KXr5X2s8lAc?t=61,I wanna be the Palladium,Scheveningen,Pinocchio-P,OK,
https://www.youtube.com/watch?v=B1TxDkWDfMs,I Wanna be your Banana Pudding,Don't Stop,Scraton,OK,
https://youtu.be/EzXdvze0pME?t=60,Not Another Falling Game;I Wanna be the Simple Needle,Frozen World,MuryokuP,OK,
https://youtu.be/gFhW_9xpnq4?t=15,I Wanna Meet the TETO;I Wanna Beat The Random Numbers;I wanna get Rekt,FIRST,niki; cillia,OK,
https://youtu.be/p-o_bMkzOW0?t=1,I Wanna Know the Love Laboratory,LUVORATORRRRRY!,Giga-P,OK,
https://www.youtube.com/watch?v=QwdbFNGCkLw,I Wanna Devastate the Miku Concert,Nightcore - Ievan Polkka (VSNS Remix),Syrex,OK,
https://www.youtube.com/watch?v=yQo1xhciBdk,Crimson Needle 2,Far Fowls,Nujabes,OK,
https://www.youtube.com/watch?v=cuoIvNFUY7I&t=40s,I wanna kill the Kermit 2,Floridada,Animal Collective,OK,
https://youtu.be/0Is4-83zEKE?t=26,Crimson Needle 2;Crimson Needle 3;I Wanna Kill the Nogard,Spy vs Spy Remix,FZN,OK,
https://youtu.be/FBsEoOM3dkU?t=160,Crimson Needle 2,Intimate,Crystal Castles,OK,
https://youtu.be/NQoHHmFS640?t=39,I Wanna be the Neon,Dead Logic,JEBBAL,OK,
https://youtu.be/ib5XHTKndfs?t=26,I Wanna Thank to Daburyu;I Wanna Destroy the Yeezy;I can't speak Loanwords!,to Luv me I *** for u.,t+pazolite,OK,
https://www.youtube.com/watch?v=BF1B1dlHEow,I Wanna Defeat January;I wanna be the Dot;I wanna be the Ocean Princess;I Wanna be the Chameleon,Jump!,Two Steps From Hell,OK,
https://youtu.be/dzfxOxKNdsk?t=11,I wanna be the Micromedley,ABXY,Popskyy ft. AdhesiveWombat,OK,
https://youtu.be/NY8IS0ssnXQ?t=7,I Wanna be Friends,Chamber of Reflection,Mac DeMarco,OK,
https://youtu.be/t61SszWFcx0?t=49,I Wanna Magician's Operation;I Wanna Keep My Mental,magician's operation,EZFG,OK,
https://youtu.be/l3_iWeURvfw?t=47,I wanna get Rekt,Astral Walker,Station Earth,OK,
https://youtu.be/IkGorPtFjKY?t=149,I Wanna be the Krypton,Lonely Pretender,Vospi,OK,
https://www.youtube.com/watch?v=8W1sfnn2_30,I Wanna Kill the Blue Mage 2;I Wanna Take the Timemachine 2;I'm Bored 2: The Game,Beastial Beats,Manabu Namiki,OK,
https://www.youtube.com/watch?v=tsEtgwvPnG4,I Wanna Kill the Blue Mage,snow storm -euphoria-,Yooh,OK,
https://www.youtube.com/watch?v=8MugO4LL-aY,I wanna make the Novelty 2;I Wanna Get Cultured 2,Tedorigawa,Kenji Nakajo,OK,
https://www.youtube.com/watch?v=b4S-O1vXoZ0,I Wanna ECH Like JonTron,Ech Circulation,ajkora (ak+q),OK,
https://youtu.be/KOJTK0W1CzA?t=147,I Wanna Be The Rubik's Cube,Rubik's Cube,MONACA,OK,
https://youtu.be/kGEg2NVNiWE,I Wanna Roll Around,Diamondus Remix,Jazz Jackrabbit 2,OK,
https://youtu.be/-JgKJnRR-k8?t=127,I Wanna Ponder,to the sun and all the cities in between,City of the Sun,OK,
https://www.youtube.com/watch?v=vpKc1h7sA-Q,I wanna be the Diverse,Chaos Angel Zone - Act 1 (Orchestrated),DarkOverord,OK,
https://youtu.be/0aWePk65aFQ?t=116,I Wanna Progress Without Purpose,Pangea,Professor Kliq,OK,
https://youtu.be/9i7Zrn1wajI?t=3,I Wanna be the Device;I Wanna be the Vector;I Wanna Be The Contrary,Halcyon,xi,OK,
https://www.youtube.com/watch?v=Wrc0NLKvM5c,I Wanna Kill the Needle Games;I Wanna Break the Series Z 2,2008 AD Tokyo,Manabu Namiki,OK,
https://youtu.be/vrPf0YmYfOs?t=57,I wanna celebrate 100,Hazakura Ni Natte Mo,TAM Music Factory,OK,
https://youtu.be/e8TZbze72Bc?t=2,I wanna be the Animus,Back to the Future,Alan Silvestri,OK,
https://www.youtube.com/watch?v=xQsvF-L0WYg,I wanna get Cultured,Revolutions,Dimrain47,OK,
https://youtu.be/14FOPsSCIPs?t=4,I Wanna be the KR02,Platinum Disco,Yuka Iguchi,OK,
https://youtu.be/9FSljW0e-90?t=73,I wanna see the Moon,The Closing Encounter,Eriko Imura,OK,
https://www.youtube.com/watch?v=Ra_pZKqby40,I wanna see the Moon;I wanna be the Agent,Aerial Fortress Kabula,Jun Ishikawa; Hirokazu Ando,OK,
https://www.youtube.com/watch?v=68Q_78rzvv0,I Wanna Find My Destiny,Elrios' Forgotten Duels,Elsword Sound Team,OK,
https://youtu.be/Ji5YExbaf1Y?t=196,I Wanna Crush It;I Wanna be the SAN,物凄い狂っとるフランちゃんが物凄いうた,Halozy feat. ななひら,OK,
https://www.youtube.com/watch?v=BT6_VRhLzNY,I wanna be the Micromedley,Break the Targets!,Hirokazu Ando; Shogo Sakai; Tadashi Ikegami,OK,
https://youtu.be/e_a7FGe_hxY?t=211,I Wanna be the Immature Life,Kodomo no Shikumi,Pinocchio-P,OK,
https://youtu.be/UAWEknbr_C8?t=110,I Wanna Grand of the Perfect Bear,Perfect Seimei,NayutanalieN,OK,
https://youtu.be/FJLPbHBDmog?t=48,Christmas Deliveries;I wanna be Myself,Clanker's Cavern,Grant Kirkhope,OK,
https://youtu.be/2qla5phsDEQ?t=1,I Wanna be Getting Higher and Higher,Getting Higher and Higher,40mP,OK,
https://www.youtube.com/watch?v=ggkRMKbb89A,I Wanna be Getting Faster and Faster,Getting Faster and Faster,40mP,OK,
https://youtu.be/ZSuie0zNYYs?t=107,I Wanna be the Neurosis,Tokyo Streets (Revisited),Inon Zur,OK,
https://youtu.be/qMAwANRNX4w?t=130,I Wanna be the Hidden;I Wanna be the Hidden+;I Wanna be the Hidden++,/hidden,デッドボールP,OK,
https://youtu.be/D-SQqppuGvc?t=7,I Wanna Take the Timemachine 2,Let Me Hear,Fear and Loathing in Las Vegas,OK,
https://youtu.be/1EXGjYk_xXk?t=44,I Wanna be the Reincarnation,Reincarnation,KEMU VOXX,OK,
https://youtu.be/PWYTJm-8kEc?t=1,I Wanna be the Cataclysm,Heisei Cataclysm,zips,OK,
https://www.youtube.com/watch?v=wHtP4pj9qjM,I Wanna Break the Last Z;I Wanna Try a Collab;I Wanna Kill the Needer Games,Vega,RoVeR,OK,
https://youtu.be/JiQ8qDIhlec?t=22,I Wanna Be the Butterfly;I Wanna Break the Last Z,大輪の花,hinayukki,OK,
https://youtu.be/Eo56HTijkQ0?t=14,I Wanna Go the Ocean Wetventure,Space Magic,meganeko,OK,
https://youtu.be/vE2ETqUGj6Q?t=13,I Wanna Go the Ocean Wetventure,"SpongeBob Trap Remix ""Krusty Krab""",Eugene the Dream,OK,
https://youtu.be/QSx5ZYrH-70?t=43,I Wanna Escape the Gothic Castle,Gothic and Loneliness,なるしまたかし,OK,
https://youtu.be/dOR92MZSZSE?t=5,I Wanna be the PS,Bubble Bath Aftermath,Jake Kaufman,OK,
https://www.youtube.com/watch?v=0fAQhSRLQnM,I Wanna Go to the Otherside;Not Another Needle Contest 2,Sultans of Swing,Dire Straits,OK,
https://youtu.be/P8ByFVkDPjA?t=217,I Wanna be the Semantic compositions on death and its meaning,looming shadow of a tree long gone,goreshit,OK,
https://youtu.be/shNgOFTla-c?t=41,I wanna get Rekt;I Wanna CCB,There's Supposed to be a Cheat Code for Happiness,Utata-P,OK,
https://youtu.be/HqcVN56kZAs?t=189,I Wanna Kill The Kamilia 3;I Wanna Go the DotKid!;I Wanna be the 500;I wanna be the DIVA -extend-,初音ミクの激唱,cosMo＠暴走P,OK,
https://www.youtube.com/watch?v=OBb_AdUUxpg,I Wanna Kill The Kamilia 2,Dust Thins Out,Keiichi Okabe,OK,
https://youtu.be/2W0fSLUSg7U?t=5,I Wanna Uhuhu Spike 2,My Favorite Vocaloid Song Medley,M.lz,OK,
https://www.youtube.com/watch?v=DsTQJLqYotI,I Wanna Uhuhu Spike 3;I wanna be the Permanence 2,The iDOLM@STER 2 Precious Stage Medley,Onitan; Zel,OK,
https://www.youtube.com/watch?v=OUrV3OHd6-c,I Wanna Sunspike;I Wanna Make a Sandwich;I wanna kill the Maker;I Wanna Be The Bravest Adventurer V0.99;I Wanna Kill the Happil,Infiltration,ParagonX9,OK,
https://youtu.be/PEmRKSfIxKc?t=65,I Wanna be the MHC,Metro Hadron Collider,lumo,OK,
https://youtu.be/Wyf_-Zffyjg?t=59,I Wanna be the Denparadigm,Electric Paradigm,lumo,OK,
https://youtu.be/IXGWuThCggc&t=4,I Wanna be the はろくり,Halloween Ghost and Christmas Pumpkin,lumo,OK,
https://youtu.be/ssWhHzRjpdo?t=122,I Wanna Kill the Blue Mage,S.A.T.O.R.A.R.E,Halozy,OK,
https://www.youtube.com/watch?v=DlKXJ906pd8,I Wanna Kill the Blue Mage,Throwing Fire,Ronald Jenkees,OK,
https://www.youtube.com/watch?v=Aca3f9OYcXs&t=30s,I Wanna Break the Series Z 3,Fires of Hokkai,ZUN,OK,
https://www.youtube.com/watch?v=vS_a8Edde8k,I wanna kill the Guy;I Wanna Take the TimeMachine;I Wanna be the Patata;I wanna be the Dancer,Night of Nights,COOL&CREATE,OK,
https://youtu.be/iMH49ieL4es?t=49,I wanna try a Collab 2;Designer L's Wacky Randventure!,Katamari on the Rocks,Yuu Miyake,OK,
https://youtu.be/-XgNFLo5WOI?t=9,I Wanna Go to El Sonidito,El Sonidito,Hechizeros Band,OK,
https://youtu.be/5DdABvSTA0I?t=36,I Wanna Try a Collab,Get Down,B4-4,OK,
https://youtu.be/OMHNZ9U5jlQ?t=48,I Wanna Dorito 3,"""Doritos"" Rap Song (feat. Starrkeisha)",RandomStructureTV,OK,
https://www.youtube.com/watch?v=Ctm09xJWV48,I wanna try a Collab 2,Flavor Slam (Instrumental),John Pringles,OK,
https://www.youtube.com/watch?v=vZ1CgKBWDDs,I Wanna be the Purple Zone,Awakening of the Earth Spirits,CYTOKINE,OK,
https://www.youtube.com/watch?v=H4_FpP7h9rI,I Wanna Break Break,Voile the Magic Library,Dark PHOENiX,OK,
https://www.youtube.com/watch?v=S50LdhvKYGo,I Wanna Take the TimeMachine,Fire Aura,Kid2Will,OK,
https://youtu.be/Z4acDzeR564?t=66,I Wanna Get Better with Avoidances;I Wanna Take the TimeMachine,God Knows... (8-bit),idk,OK,
https://youtu.be/rKaNUZdXJvo?t=149,I wanna kill the Needle Games 2,Smile of Split,Nekomata Master,OK,
https://www.youtube.com/watch?v=bTb05A154ZM,I wanna kill the Needle Games 2,Lunatic Sky,M2U,OK,
https://www.youtube.com/watch?v=mDqFioCGjYE,I Wanna be the Color,concon,S-C-U,OK,
https://youtu.be/ukCy0KonFV8?t=16,I Wanna be the Color,Scar in the Earth,Nekomata Master,OK,
https://www.youtube.com/watch?v=mdF6a1bh1-Y,I Wanna Reach the Moon,Moon Lord,Terraria Soundtrack,OK,
https://www.youtube.com/watch?v=yJCRSoaTdM0&t=44s,I Wanna Get Crimsoned 2,Secret of the Forest (bGevko Remix),bGevko,OK,
https://youtu.be/VYPMzHAYSRc?t=126,I wanna jump the Shark 2,Flare,Homestuck,OK,
https://www.youtube.com/watch?v=hTnA6c8WwDc,I Wanna Find My Destiny,Heart of Fire (Hard Rock Remix),M&K Company,OK,
https://www.youtube.com/watch?v=vNhjE3g_ObI,I Wanna Make Magic,Aumetra the Witch,cYsmix,OK,
https://www.youtube.com/watch?v=Gq681aDM53U&t=55s,I Wanna Go Across the Crimson Rainbow,So Long Lonesome,Explosions in the Sky,OK,
https://youtu.be/wJ80my0y2kY?t=48,I Wanna be the Bingo;I Wanna be the Vandal;VoVoVo;I Wanna be the Neon 3,The Most Expensive Girl In The World,Lou Bega,OK,
https://www.youtube.com/watch?v=bXfHKEaDg4s&t=60,Endless Mirage,In the Mirror,Lena Raine,OK,
https://www.youtube.com/watch?v=mgXLNvw89ik,I wanna be the Graverobber,Hot Limit,TM Revolution,OK,
https://www.youtube.com/watch?v=9SBNCYkSceU,The Day Thereafter,Hand Covers Bruise,Trent Reznor; Atticus Ross,OK,
https://www.youtube.com/watch?v=3Enx94QmQm0,I Wanna Transition Into the Ghost Realm,osho.,nohidea.,OK,
https://www.youtube.com/watch?v=xrMmGBaLdMQ,I Wanna Fall the Stool;The Farewell Medley,With Great Power,Immediate Music,OK,
https://youtu.be/GiMekaKhDnQ?t=201,I Wanna Transition Into the Ghost Realm,Glass Museum,Tortoise,OK,
https://youtu.be/FTQbiNvZqaY?t=3,I Wanna Go the Jungle Adventure,Africa,Toto,OK,
https://www.youtube.com/watch?v=3Iuvj4BnGH4,I wanna kill the Kermit 2,MGMT vs. Daft Punk vs. Passion Pit vs. Gorillaz vs. Bob Marley,Sim Gretina,OK,
https://youtu.be/PqW4GCmQSt4?t=114,I wanna kill the Kermit,House of the Rising Sun,The Animals,OK,
https://youtu.be/Jdve08cG3pE?t=63,I wanna Figure,My Body is a Cage,Arcade Fire,OK,
https://youtu.be/5BBBLcELmng?t=131,I Wanna Kill the Kermit 3,Here Comes the Night Time II,Arcade Fire,OK,
https://www.youtube.com/watch?v=j6kB78-pk1A,I Wanna Stop the Meltdown;I Wanna Assimilate the Needle,Fox Tales,Koloto,OK,
https://www.youtube.com/watch?v=qeMFqkcPYcg,I Wanna Stop the Meltdown,Sweet Dreams,Eurythmics,OK,
https://www.youtube.com/watch?v=hp-NRJ4JFdE,divisive game,Brains!,Voltaire,OK,
https://youtu.be/XfR9iY5y94s?t=50,I wanna kill the Kermit 2,Down Under,Men At Work,OK,
https://www.youtube.com/watch?v=bY3g7Rt8R0U,I Wanna Escape The Funny Red Miku,High Pitch Tongue Twister Vocal Range Speak Speed Test,木村わいP,OK,
https://www.youtube.com/watch?v=rQNXjcJ-DBA,I Wanna Kill The Kamilia 2;I Wanna Defeat the Nader Makers: Chill Side;Chill Needle 2;I wanna be the Dife,Pushing Onwards,TechnoClassic,OK,
https://www.youtube.com/watch?v=42kI2lT0x6U,I Wanna REDACTED the REDACTED;Hearty Jewel,ASGORE,Toby Fox,OK,
https://youtu.be/ABajjBefQzw?t=33,I Wanna Destroy the Needleverse,Hooley Gun,Garlagan,OK,
https://www.youtube.com/watch?v=AD0S2EjDEk4,I Wanna Kill the Blue Mage;I Wanna Kill the Bric;I Wanna See the Sunrise,Nebula,SENTIVE,OK,
https://youtu.be/2hqr5ykpdVU?t=247,I wanna be the Locus;I Wanna Kill The Kamilia 2,Aoi Kiseki,Kanako Kotera & Falcom sound team jdk,OK,
https://youtu.be/gHktqGLhIc8?t=66,I Wanna Afflict the Mashikaku,散桜,J-Rokudou,OK,
https://youtu.be/Vb_FnHPpHCA?t=2,I Wanna be the Noesis,Scenery Spring,NOeSIS,OK,
https://youtu.be/zZG5Uf6JTDE?t=54,I Wanna Defeat the Robot,Egg Reverie,Tee Lopes,OK,
https://youtu.be/QLyLSdr3dHk?t=53,I Wanna be the Tetoro,テトロドトキサイザ2,Gumi,OK,
https://youtu.be/mkMDmaghbkA?t=154,I Wanna Weave Through the Witch's Needle;Not Another Needle Contest 2,Lastendconductor,zts,OK,
https://youtu.be/lj98mBOuT6U?t=150,Summer Feast Needle Bliss,Sakamichi,Yowamushi Pedal,OK,
https://www.youtube.com/watch?v=yzXwutv0yy8,I Wanna Enjoy the Stimulated Strawberry Lollipop Dandy;I wanna be the Boshy;I Wanna Run the Marathon;I Wanna Defeat The Second Family Members;I wanna be the Tribute;I wanna be the Popularity,Boss (Sonic 2),Masato Nakamura,OK,
https://www.youtube.com/watch?v=VWHOcHzLQzs,I Wanna be the Cat,World 1,Maxo,OK,
https://youtu.be/ikr59Iplnlo?t=94,I Wanna be the Sugar,Altale,Sakuzyo,OK,
https://youtu.be/o1iz4L-5zkQ?t=109,I Wanna be the Whimsical Mercy,Whimsical Mercy,Hachioji-P,OK,
https://www.youtube.com/watch?v=KF32DRg9opA,I wanna be the Guy,The Moon Theme,Yoshihiro Sakaguchi,OK,
https://www.youtube.com/watch?v=9NFmgQqLmSo,I wanna be the Boshy,The Underworld,Terranigma,OK,
https://youtu.be/B1X0ZgAEmKg?t=147,I Wanna be the Noesis;I Wanna be the RIOT!,Change & Chance,Noble Works,OK,
https://www.youtube.com/watch?v=8xRVLyRoupw,I Wanna be the SAN;I Wanna Kill the 3sweepor;I Wanna Keep My Roulette Streak,World's End,Noah,OK,
https://www.youtube.com/watch?v=pmtT2xXOW2U,I wanna be the Farewell,Sorry I'm Leaving Now,Antihoney,OK,
https://www.youtube.com/watch?v=HiJSGIiAWHc,I wanna celebrate 100;I wanna be Assaulted;I wanna be the Orbit,Dining Room,Ib,OK,
https://www.youtube.com/watch?v=ja6hIEi8iZo,I Wanna be the Weegee,From Within,Darangen,OK,
https://www.youtube.com/watch?v=S32awXrU2RA,I Wanna be the Lizardmanmaster 7,Rising Sun,NemesisTheory,OK,
https://www.youtube.com/watch?v=4PQ6oeaQ9Y4,I Wanna Take the Timemachine 2,Advance On (V2),Shade,OK,
https://www.youtube.com/watch?v=bkWUJfIotfU,Fangame: The Game,Toxic Caves,Howard Drossin,OK,
https://www.youtube.com/watch?v=oAg4yjEmerU,I Wanna Kill the Kamilia,Science Can Be Fun,Mike Morasky,OK,
https://www.youtube.com/watch?v=UeWWSvDbT4c,I wanna be Myself,The Tallest Tower,GIRakaCheezer,OK,
https://youtu.be/lbhz0O0dAyk?t=103,I wanna be Myself,Battle for Everyone's Souls,Shoji Meguro,OK,
https://www.youtube.com/watch?v=pBygBkCmE9o,I Wanna Dream;I Wanna Warp the Worlds;Not Another Needle Contest 2;skeleton game 2,Boss 1,Scott Lloyd Shelly,OK,
https://youtu.be/E8x1DlLTdUQ?t=6,I Wanna be the Hydlium,BABEL,ATOLS,OK,
https://www.youtube.com/watch?v=Dp9nGccaPNE,I Wanna Reach Heaven;I Wanna Be The Zero Game,Last Cave,Daisuke Amaya,OK,
https://youtu.be/JQGu6RKuZeY?t=40,I wanna qoqoqo 2,White Avenue,re:plus,OK,
https://youtu.be/ot58V1McCFM?t=9,I Wanna be the Agnosia,Agnosia,Vitamin Aniki♂,OK,
https://www.youtube.com/watch?v=JnYeu8HYxZ0,I Wanna Break the Neon Miku,Fukiyose City,Shota Kageyama; Go Ichinose; Hitomi Sato; Junichi Masuda; Minako Adachi,OK,
https://youtu.be/Z9iiQq6J4yk?t=28,I Wanna be the Stilette,Acid Rain,Sound Prison,OK,
https://youtu.be/a7mRXyeTV4c?t=7,The Mage's Lair,Party of Ghost,God Melospi,OK,
https://www.youtube.com/watch?v=fOMOmzsXor8,I Wanna Repent,Sky Island Town,Triodust,OK,
https://www.youtube.com/watch?v=nU0fRMrhExE,I Wanna Fly Far Bounce,Fly Far Bounce,Nekomata Master,OK,
https://www.youtube.com/watch?v=s_-temqMBfc,I Wanna be the DAREJAR,Yoshi Star Galaxy,Koji Kondo,OK,
https://youtu.be/6ViP0MihCA4?t=15,I wanna be the Music2;I Wanna Be The Quarzious - Quarzious Mode,Ninur,Savant,OK,
https://youtu.be/0f4iZi7IIa0?t=42,I Wanna Thread the Needle,Cyber Mower,APZX,OK,
https://youtu.be/WhRBeW8IOgs?t=6,I Wanna be the Incarnation,Reincarnation Ascensation,Kikuo,OK,
